OG0015422	QX1410.g16724.1	Transcript_CBG14736.1	
OG0015423	QX1410.g16755.1	Transcript_CBG27752.1	
OG0015424	QX1410.g16756.1	Transcript_CBG14777.1	
OG0015425	QX1410.g16765.1	Transcript_CBG14787.1	
OG0015426	QX1410.g16785.1	Transcript_CBG14828.1	
OG0015427	QX1410.g16802.1	Transcript_CBG31014.1	
OG0015428	QX1410.g16806.1	Transcript_CBG14848.1	
OG0015429	QX1410.g16807.1	Transcript_CBG14850.1	
OG0015430	QX1410.g16809.1	Transcript_CBG14851.1	
OG0015431	QX1410.g16810.1	Transcript_CBG14853.1	
OG0015432	QX1410.g16813.1	Transcript_CBG14857.1	
OG0015433	QX1410.g16826.1	Transcript_CBG05012.1	
OG0015434	QX1410.g16828.1	Transcript_CBG05013.1	
OG0015435	QX1410.g16829.1	Transcript_CBG27754.1	
OG0015436	QX1410.g16830.1	Transcript_CBG05015.1	
OG0015437	QX1410.g16831.1	Transcript_CBG05016.1	
OG0015438	QX1410.g16833.1	Transcript_CBG27755.1	
OG0015439	QX1410.g16852.1	Transcript_CBG27758.1	
OG0015440	QX1410.g16856.1	Transcript_CBG27760.1	
OG0015441	QX1410.g16859.1	Transcript_CBG05050.1	
OG0015442	QX1410.g16867.1	Transcript_CBG27762.1	
OG0015443	QX1410.g16878.1	Transcript_CBG27763.1	
OG0015444	QX1410.g16884.1	Transcript_CBG27764.1	
OG0015445	QX1410.g16901.1	Transcript_CBG30784.1	
OG0015446	QX1410.g16915.1	Transcript_CBG27766.1	
OG0015447	QX1410.g16916.1	Transcript_CBG27767.1	
OG0015448	QX1410.g16941.1	Transcript_CBG27769.1	
OG0015449	QX1410.g16942.1	Transcript_CBG27770.1	
OG0015450	QX1410.g16943.1	Transcript_CBG27771.1	
OG0015451	QX1410.g16951.1	Transcript_CBG27772.1	
OG0015452	QX1410.g16962.1	Transcript_CBG10913.1	
OG0015453	QX1410.g16963.1	Transcript_CBG10915.1	
OG0015454	QX1410.g16965.1	Transcript_CBG10917.1	
OG0015455	QX1410.g16970.1	Transcript_CBG10922.1	
OG0015456	QX1410.g17001.1	Transcript_CBG27775.1	
OG0015457	QX1410.g17002.1	Transcript_CBG27776a.1	
OG0015458	QX1410.g17004.1	Transcript_CBG27777.1	
OG0015459	QX1410.g17005.1	Transcript_CBG30805.1	
OG0015460	QX1410.g17009.1	Transcript_CBG10973.1	
OG0015461	QX1410.g17010.1	Transcript_CBG10974b.1	
OG0015462	QX1410.g17011.1	Transcript_CBG27779.1	
OG0015463	QX1410.g17023.1	Transcript_CBG10989.1	
OG0015464	QX1410.g17026.1	Transcript_CBG27783.1	
OG0015465	QX1410.g17034.1	Transcript_CBG27785.1	
OG0015466	QX1410.g17047.1	Transcript_CBG27790.1	
OG0015467	QX1410.g17048.1	Transcript_CBG27792.1	
OG0015468	QX1410.g17049.1	Transcript_CBG27793.1	
OG0015469	QX1410.g17056.1	Transcript_CBG11029.1	
OG0015470	QX1410.g17059.1	Transcript_CBG27797.1	
OG0015471	QX1410.g17061.1	Transcript_CBG27798.1	
OG0015472	QX1410.g17063.1	Transcript_CBG11035.1	
OG0015473	QX1410.g17064.1	Transcript_CBG27799.1	
OG0015474	QX1410.g17065.1	Transcript_CBG27800.1	
OG0015475	QX1410.g17066.1	Transcript_CBG27801.1	
OG0015476	QX1410.g17067.1	Transcript_CBG27802.1	
OG0015477	QX1410.g17069.1	Transcript_CBG27803.1	
OG0015478	QX1410.g17075.1	Transcript_CBG27804.1	
OG0015479	QX1410.g17078.1	Transcript_CBG31150.1	
OG0015480	QX1410.g17079.1	Transcript_CBG11048.1	
OG0015481	QX1410.g17080.2	Transcript_CBG11049.1	
OG0015482	QX1410.g17089.1	Transcript_CBG16687.1	
OG0015483	QX1410.g17108.1	Transcript_CBG27806.1	
OG0015484	QX1410.g17109.1	Transcript_CBG27807.1	
OG0015485	QX1410.g17110.1	Transcript_CBG27808.1	
OG0015486	QX1410.g17111.1	Transcript_CBG27809.1	
OG0015487	QX1410.g17112.1	Transcript_CBG27810.1	
OG0015488	QX1410.g17113.1	Transcript_CBG27811.1	
OG0015489	QX1410.g17114.1	Transcript_CBG30922.1	
OG0015490	QX1410.g17115.2	Transcript_CBG25084.1	
OG0015491	QX1410.g17116.1	Transcript_CBG16710.1	
OG0015492	QX1410.g17117.1	Transcript_CBG27812.1	
OG0015493	QX1410.g17118.1	Transcript_CBG27813.1	
OG0015494	QX1410.g17119.1	Transcript_CBG27814.1	
OG0015495	QX1410.g17120.1	Transcript_CBG27815.1	
OG0015496	QX1410.g17141.1	Transcript_CBG27817.1	
OG0015497	QX1410.g17143.1	Transcript_CBG29849.1	
OG0015498	QX1410.g17148.1	Transcript_CBG31035.1	
OG0015499	QX1410.g17149.1	Transcript_CBG16744.1	
OG0015500	QX1410.g17160.1	Transcript_CBG27819.1	
OG0015501	QX1410.g17164.2	Transcript_CBG27820.1	
OG0015502	QX1410.g17171.1	Transcript_CBG16773.1	
OG0015503	QX1410.g17173.1	Transcript_CBG27821.1	
OG0015504	QX1410.g17178.1	Transcript_CBG27824.1	
OG0015505	QX1410.g17179.1	Transcript_CBG16780.1	
OG0015506	QX1410.g17182.1	Transcript_CBG27825.1	
OG0015507	QX1410.g17188.1	Transcript_CBG27826.1	
OG0015508	QX1410.g17189.1	Transcript_CBG27827.2	
OG0015509	QX1410.g17192.1	Transcript_CBG16793.1	
OG0015510	QX1410.g17193.1	Transcript_CBG16794.1	
OG0015511	QX1410.g17199.1	Transcript_CBG16798.2	
OG0015512	QX1410.g17205.1	Transcript_CBG16804.1	
OG0015513	QX1410.g17221.1	Transcript_CBG16850.1	
OG0015514	QX1410.g17228.1	Transcript_CBG27836.1	
OG0015515	QX1410.g17247.1	Transcript_CBG16874.1	
OG0015516	QX1410.g17248.1	Transcript_CBG27838.1	
OG0015517	QX1410.g17249.1	Transcript_CBG27839.1	
OG0015518	QX1410.g17250.1	Transcript_CBG16877.1	
OG0015519	QX1410.g17253.1	Transcript_CBG16880.1	
OG0015520	QX1410.g17254.1	Transcript_CBG27841.1	
OG0015521	QX1410.g17260.1	Transcript_CBG16888a.1	
OG0015522	QX1410.g17263.1	Transcript_CBG27846.1	
OG0015523	QX1410.g17265.1	Transcript_CBG16895.1	
OG0015524	QX1410.g17306.1	Transcript_CBG31322.1	
OG0015525	QX1410.g17307.1	Transcript_CBG27855.1	
OG0015526	QX1410.g17310.1	Transcript_CBG27856.1	
OG0015527	QX1410.g17311.1	Transcript_CBG27857.1	
OG0015528	QX1410.g17313.1	Transcript_CBG30817.1	
OG0015529	QX1410.g17314.1	Transcript_CBG00060.1	
OG0015530	QX1410.g17328.1	Transcript_CBG27859.1	
OG0015531	QX1410.g17330.1	Transcript_CBG00082.1	
OG0015532	QX1410.g17332.1	Transcript_CBG27870.1	
OG0015533	QX1410.g17342.1	Transcript_CBG27873.1	
OG0015534	QX1410.g17343.1	Transcript_CBG27874b.1	
OG0015535	QX1410.g17348.1	Transcript_CBG00101.1	
OG0015536	QX1410.g17352.1	Transcript_CBG27881.1	
OG0015537	QX1410.g17353.1	Transcript_CBG00107.1	
OG0015538	QX1410.g17370.1	Transcript_CBG27894.1	
OG0015539	QX1410.g17378.1	Transcript_CBG27895.1	
OG0015540	QX1410.g17382.1	Transcript_CBG27897.1	
OG0015541	QX1410.g17385.1	Transcript_CBG00148.1	
OG0015542	QX1410.g17386.1	Transcript_CBG27898.1	
OG0015543	QX1410.g17387.1	Transcript_CBG00150.1	
OG0015544	QX1410.g17389.1	Transcript_CBG00152.1	
OG0015545	QX1410.g17392.1	Transcript_CBG00154.1	
OG0015546	QX1410.g17393.1		Transcript_Y81B9A.4.1
OG0015547	QX1410.g17397.1	Transcript_CBG27901.1	
OG0015548	QX1410.g17399.1	Transcript_CBG27902.1	
OG0015549	QX1410.g17401.1	Transcript_CBG00165.1	
OG0015550	QX1410.g17402.1	Transcript_CBG27903.1	
OG0015551	QX1410.g17413.1	Transcript_CBG00178.1	
OG0015552	QX1410.g17415.1	Transcript_CBG00180.1	
OG0015553	QX1410.g17421.1	Transcript_CBG00192.1	
OG0015554	QX1410.g17426.1	Transcript_CBG00198.1	
OG0015555	QX1410.g17434.1	Transcript_CBG00204.1	
OG0015556	QX1410.g17436.1	Transcript_CBG00205.1	
OG0015557	QX1410.g17437.1	Transcript_CBG00206.1	
OG0015558	QX1410.g17438.1	Transcript_CBG00208.1	
OG0015559	QX1410.g17446.1	Transcript_CBG00217.1	
OG0015560	QX1410.g17450.1	Transcript_CBG27911.1	
OG0015561	QX1410.g17451.1	Transcript_CBG00223.1	
OG0015562	QX1410.g17456.1	Transcript_CBG27912.1	
OG0015563	QX1410.g17457.1	Transcript_CBG27913.1	
OG0015564	QX1410.g17464.1	Transcript_CBG30750.1	
OG0015565	QX1410.g17467.1	Transcript_CBG00239.1	
OG0015566	QX1410.g17473.1	Transcript_CBG27914.1	
OG0015567	QX1410.g17483.1	Transcript_CBG00258.1	
OG0015568	QX1410.g17484.1	Transcript_CBG27916.1	
OG0015569	QX1410.g17485.1	Transcript_CBG27918.1	
OG0015570	QX1410.g17491.1	Transcript_CBG27919.1	
OG0015571	QX1410.g17494.1	Transcript_CBG27920.1	
OG0015572	QX1410.g17501.1	Transcript_CBG15591.1	
OG0015573	QX1410.g17509.1	Transcript_CBG27923.1	
OG0015574	QX1410.g17510.1	Transcript_CBG15581.1	
OG0015575	QX1410.g17511.1	Transcript_CBG30752.1	
OG0015576	QX1410.g17515.1	Transcript_CBG27924.1	
OG0015577	QX1410.g17523.1	Transcript_CBG27925.1	
OG0015578	QX1410.g17526.1	Transcript_CBG27927.1	
OG0015579	QX1410.g17527.1		Transcript_Y62H9A.9.1
OG0015580	QX1410.g17531.1	Transcript_CBG27930a.1	
OG0015581	QX1410.g17533.1	Transcript_CBG27932.1	
OG0015582	QX1410.g17534.1	Transcript_CBG27933.1	
OG0015583	QX1410.g17537.1	Transcript_CBG27934.1	
OG0015584	QX1410.g17541.2	Transcript_CBG27936.1	
OG0015585	QX1410.g17545.1	Transcript_CBG27938b.1	
OG0015586	QX1410.g17546.1	Transcript_CBG27939.1	
OG0015587	QX1410.g17550.1	Transcript_CBG15541.1	
OG0015588	QX1410.g17551.1	Transcript_CBG27940a.1	
OG0015589	QX1410.g17552.1	Transcript_CBG27941.1	
OG0015590	QX1410.g17553.1	Transcript_CBG27942.1	
OG0015591	QX1410.g17554.1	Transcript_CBG27943b.1	
OG0015592	QX1410.g17557.1		Transcript_T08D10.3.1
OG0015593	QX1410.g17564.1	Transcript_CBG27953.1	
OG0015594	QX1410.g17565.1	Transcript_CBG31263.1	
OG0015595	QX1410.g17568.1	Transcript_CBG15523.1	
OG0015596	QX1410.g17570.1	Transcript_CBG27956.1	
OG0015597	QX1410.g17574.2	Transcript_CBG30794.1	
OG0015598	QX1410.g17575.1	Transcript_CBG15515.1	
OG0015599	QX1410.g17576.1	Transcript_CBG30795.1	
OG0015600	QX1410.g17577.1	Transcript_CBG15514.1	
OG0015601	QX1410.g17578.1	Transcript_CBG27957.1	
OG0015602	QX1410.g17580.1	Transcript_CBG27959.1	
OG0015603	QX1410.g17585.1	Transcript_CBG15506.1	
OG0015604	QX1410.g17588.1	Transcript_CBG27960.1	
OG0015605	QX1410.g17589.1	Transcript_CBG27961.1	
OG0015606	QX1410.g17593.1	Transcript_CBG30824.1	
OG0015607	QX1410.g17595.1	Transcript_CBG15501.1	
OG0015608	QX1410.g17596.1	Transcript_CBG27962.1	
OG0015609	QX1410.g17598.1	Transcript_CBG27963.1	
OG0015610	QX1410.g17599.1	Transcript_CBG27964.1	
OG0015611	QX1410.g17600.1	Transcript_CBG27965.1	
OG0015612	QX1410.g17601.1	Transcript_CBG27966.1	
OG0015613	QX1410.g17602.1	Transcript_CBG15494.1	
OG0015614	QX1410.g17606.1	Transcript_CBG27968.1	
OG0015615	QX1410.g17608.1	Transcript_CBG27969.1	
OG0015616	QX1410.g17609.1	Transcript_CBG27971.1	
OG0015617	QX1410.g17612.1	Transcript_CBG27972.1	
OG0015618	QX1410.g17614.1	Transcript_CBG31110.1	
OG0015619	QX1410.g17618.1	Transcript_CBG27974.1	
OG0015620	QX1410.g17619.1	Transcript_CBG15477.1	
OG0015621	QX1410.g17625.1	Transcript_CBG27977.1	
OG0015622	QX1410.g17626.1	Transcript_CBG27978.1	
OG0015623	QX1410.g17628.1	Transcript_CBG15467b.1	
OG0015624	QX1410.g17634.4	Transcript_CBG15462a.2	
OG0015625	QX1410.g17641.1	Transcript_CBG27982.1	
OG0015626	QX1410.g17646.1	Transcript_CBG15449.1	
OG0015627	QX1410.g17654.1	Transcript_CBG27983.1	
OG0015628	QX1410.g17655.1	Transcript_CBG27984.1	
OG0015629	QX1410.g17674.1	Transcript_CBG15416.1	
OG0015630	QX1410.g17679.1	Transcript_CBG15411.1	
OG0015631	QX1410.g17680.1	Transcript_CBG15410.1	
OG0015632	QX1410.g17682.1	Transcript_CBG27986a.1	
OG0015633	QX1410.g17683.1	Transcript_CBG15407.1	
OG0015634	QX1410.g17684.1	Transcript_CBG15406.1	
OG0015635	QX1410.g17685.1	Transcript_CBG30757.1	
OG0015636	QX1410.g17689.1	Transcript_CBG15402.1	
OG0015637	QX1410.g17690.1	Transcript_CBG15401.1	
OG0015638	QX1410.g17696.1	Transcript_CBG27987.1	
OG0015639	QX1410.g17697.1	Transcript_CBG27988.1	
OG0015640	QX1410.g17698.1	Transcript_CBG27989.1	
OG0015641	QX1410.g17699.1	Transcript_CBG30814.1	
OG0015642	QX1410.g17700.1	Transcript_CBG30916.1	
OG0015643	QX1410.g17707.1, QX1410.g18491.1		
OG0015644	QX1410.g17709.1	Transcript_CBG23681.1	
OG0015645	QX1410.g17710.1	Transcript_CBG23684.1	
OG0015646	QX1410.g17713.1	Transcript_CBG23965.1	
OG0015647	QX1410.g17717.1	Transcript_CBG26673.1	
OG0015648	QX1410.g17780.2	Transcript_CBG22747.1	
OG0015649	QX1410.g17783.1	Transcript_CBG28001.1	
OG0015650	QX1410.g17784.1	Transcript_CBG28000.1	
OG0015651	QX1410.g17785.1	Transcript_CBG22742.1	
OG0015652	QX1410.g17789.1	Transcript_CBG22737.1	
OG0015653	QX1410.g17790.1, QX1410.g17791.1		
OG0015654	QX1410.g17800.1	Transcript_CBG27998.1	
OG0015655	QX1410.g17812.1	Transcript_CBG27995.1	
OG0015656	QX1410.g17817.1	Transcript_CBG22701.1	
OG0015657	QX1410.g17818.1	Transcript_CBG27994.1	
OG0015658	QX1410.g17820.2	Transcript_CBG22695.1	
OG0015659	QX1410.g17822.2	Transcript_CBG27992.1	
OG0015660	QX1410.g17827.1	Transcript_CBG22688.1	
OG0015661	QX1410.g17828.1	Transcript_CBG22687.1	
OG0015662	QX1410.g17829.1	Transcript_CBG22685.1	
OG0015663	QX1410.g17831.1	Transcript_CBG22682.1	
OG0015664	QX1410.g17833.1	Transcript_CBG22677.1	
OG0015665	QX1410.g17834.1	Transcript_CBG22676.1	
OG0015666	QX1410.g17835.1	Transcript_CBG22674.1	
OG0015667	QX1410.g17837.1	Transcript_CBG05216.1	
OG0015668	QX1410.g17839.1	Transcript_CBG05218.1	
OG0015669	QX1410.g17840.1	Transcript_CBG28006.1	
OG0015670	QX1410.g17850.1	Transcript_CBG28008.1	
OG0015671	QX1410.g17851.1	Transcript_CBG28009.1	
OG0015672	QX1410.g17876.1	Transcript_CBG28011.1	
OG0015673	QX1410.g17877.1	Transcript_CBG28012.1	
OG0015674	QX1410.g17878.1	Transcript_CBG05265.1	
OG0015675	QX1410.g17880.1	Transcript_CBG31381.1	
OG0015676	QX1410.g17883.1	Transcript_CBG28013.1	
OG0015677	QX1410.g17884.1	Transcript_CBG05267.1	
OG0015678	QX1410.g1170.1, QX1410.g17892.1		
OG0015679	QX1410.g17902.1	Transcript_CBG05287.1	
OG0015680	QX1410.g17906.1	Transcript_CBG05292.1	
OG0015681	QX1410.g17907.1	Transcript_CBG05293.1	
OG0015682	QX1410.g17909.1	Transcript_CBG28020.1	
OG0015683	QX1410.g17910.1	Transcript_CBG28021.1	
OG0015684	QX1410.g17915.1	Transcript_CBG28023.1	
OG0015685	QX1410.g17918.1	Transcript_CBG28025.1	
OG0015686	QX1410.g17919.1	Transcript_CBG28026.1	
OG0015687	QX1410.g17920.1	Transcript_CBG05307.1	
OG0015688	QX1410.g17924.1	Transcript_CBG28029.1	
OG0015689	QX1410.g17925.1	Transcript_CBG28030.1	
OG0015690	QX1410.g17926.1	Transcript_CBG05313.1	
OG0015691	QX1410.g17930.1	Transcript_CBG05317.1	
OG0015692	QX1410.g17931.1	Transcript_CBG05318.1	
OG0015693	QX1410.g17935.1, QX1410.g17940.1		
OG0015694	QX1410.g17937.1	Transcript_CBG05345.1	
OG0015695	QX1410.g17938.1	Transcript_CBG05346.1	
OG0015696	QX1410.g17942.1	Transcript_CBG05321.1	
OG0015697	QX1410.g17948.1	Transcript_CBG05324.1	
OG0015698	QX1410.g17949.1	Transcript_CBG05325.1	
OG0015699	QX1410.g17951.1	Transcript_CBG28032.1	
OG0015700	QX1410.g17954.1	Transcript_CBG05330.1	
OG0015701	QX1410.g17955.1	Transcript_CBG28033.1	
OG0015702	QX1410.g17956.1	Transcript_CBG28034.1	
OG0015703	QX1410.g17958.1	Transcript_CBG05334b.1	
OG0015704	QX1410.g17965.1	Transcript_CBG05343.1	
OG0015705	QX1410.g17974.1	Transcript_CBG07793.1	
OG0015706	QX1410.g17975.1	Transcript_CBG07791.1	
OG0015707	QX1410.g17986.1	Transcript_CBG07777.1	
OG0015708	QX1410.g17998.1	Transcript_CBG28036.1	
OG0015709	QX1410.g17999.1	Transcript_CBG28038.1	
OG0015710	QX1410.g18000.1	Transcript_CBG28039.1	
OG0015711	QX1410.g18012.1	Transcript_CBG07750.1	
OG0015712	QX1410.g18014.2	Transcript_CBG07748.1	
OG0015713	QX1410.g18015.1	Transcript_CBG07747.1	
OG0015714	QX1410.g18024.2	Transcript_CBG31079.1	
OG0015715	QX1410.g18025.1	Transcript_CBG07738.1	
OG0015716	QX1410.g18064.1	Transcript_CBG07690.1	
OG0015717	QX1410.g18072.1	Transcript_CBG28041.1	
OG0015718	QX1410.g18088.1	Transcript_CBG07663.1	
OG0015719	QX1410.g18089.1	Transcript_CBG07662.1	
OG0015720	QX1410.g18094.1	Transcript_CBG28045.1	
OG0015721	QX1410.g18147.1	Transcript_CBG28049.1	
OG0015722	QX1410.g18185.1, QX1410.g18192.1		
OG0015723	QX1410.g18188.1	Transcript_CBG07543.1	
OG0015724	QX1410.g18189.1	Transcript_CBG07542.1	
OG0015725	QX1410.g18197.1	Transcript_CBG07536.1	
OG0015726	QX1410.g18201.1	Transcript_CBG30768.1	
OG0015727	QX1410.g18204.1	Transcript_CBG07527.1	
OG0015728	QX1410.g18205.1, QX1410.g18207.1		
OG0015729	QX1410.g18206.1	Transcript_CBG30769.1	
OG0015730	QX1410.g18209.1	Transcript_CBG07521.1	
OG0015731	QX1410.g18213.1	Transcript_CBG07519.1	
OG0015732	QX1410.g18214.1	Transcript_CBG07518.1	
OG0015733	QX1410.g18228.1	Transcript_CBG07506.1	
OG0015734	QX1410.g18232.1	Transcript_CBG06831.1	
OG0015735	QX1410.g18233.1	Transcript_CBG07500.1	
OG0015736	QX1410.g18235.1	Transcript_CBG07497.3	
OG0015737	QX1410.g18238.1	Transcript_CBG30801.1	
OG0015738	QX1410.g18239.1	Transcript_CBG26637.1	
OG0015739	QX1410.g18240.1	Transcript_CBG07484.1	
OG0015740	QX1410.g18242.1	Transcript_CBG07482.1	
OG0015741	QX1410.g18247.1	Transcript_CBG07475.1	
OG0015742	QX1410.g18248.1	Transcript_CBG07474.1	
OG0015743	QX1410.g18252.1	Transcript_CBG07472.1	
OG0015744	QX1410.g18253.1	Transcript_CBG07471.1	
OG0015745	QX1410.g18254.1	Transcript_CBG07470.1	
OG0015746	QX1410.g18273.1	Transcript_CBG28068.1	
OG0015747	QX1410.g18276.1	Transcript_CBG28070.1	
OG0015748	QX1410.g18277.1	Transcript_CBG28071.1	
OG0015749	QX1410.g18278.1	Transcript_CBG28072.1	
OG0015750	QX1410.g18279.1	Transcript_CBG28073.1	
OG0015751	QX1410.g18285.1	Transcript_CBG07451.1	
OG0015752	QX1410.g18286.1	Transcript_CBG28076.1	
OG0015753	QX1410.g18287.1	Transcript_CBG28077.1	
OG0015754	QX1410.g18299.1	Transcript_CBG28079.1	
OG0015755	QX1410.g18317.1	Transcript_CBG07415.1	
OG0015756	QX1410.g18322.1	Transcript_CBG28081.1	
OG0015757	QX1410.g18324.1	Transcript_CBG07407.1	
OG0015758	QX1410.g18326.1	Transcript_CBG31078.1	
OG0015759	QX1410.g18332.1	Transcript_CBG28083.1	
OG0015760	QX1410.g18333.1	Transcript_CBG28084.1	
OG0015761	QX1410.g18334.1	Transcript_CBG28086.1	
OG0015762	QX1410.g12020.1, QX1410.g18338.1		
OG0015763	QX1410.g18339.1	Transcript_CBG07392.1	
OG0015764	QX1410.g18343.1	Transcript_CBG07391.1	
OG0015765	QX1410.g18376.1	Transcript_CBG28089.1	
OG0015766	QX1410.g18377.1	Transcript_CBG07353.1	
OG0015767	QX1410.g18384.1	Transcript_CBG07347.1	
OG0015768	QX1410.g18385.1	Transcript_CBG28090.1	
OG0015769	QX1410.g18387.1	Transcript_CBG28091.1	
OG0015770	QX1410.g18388.1	Transcript_CBG28092.1	
OG0015771	QX1410.g18389.1	Transcript_CBG28093.1	
OG0015772	QX1410.g18395.1	Transcript_CBG28095.1	
OG0015773	QX1410.g18396.1	Transcript_CBG07335.1	
OG0015774	QX1410.g18400.1	Transcript_CBG28096.1	
OG0015775	QX1410.g18401.1	Transcript_CBG07329.1	
OG0015776	QX1410.g18408.1	Transcript_CBG28097.1	
OG0015777	QX1410.g18409.1	Transcript_CBG28098.1	
OG0015778	QX1410.g18410.1	Transcript_CBG07321.1	
OG0015779	QX1410.g18420.2	Transcript_CBG07309b.1	
OG0015780	QX1410.g18424.1	Transcript_CBG07302.1	
OG0015781	QX1410.g18428.1	Transcript_CBG07299.1	
OG0015782	QX1410.g18429.1	Transcript_CBG28099.1	
OG0015783	QX1410.g18430.1	Transcript_CBG30787.1	
OG0015784	QX1410.g18432.1	Transcript_CBG28100.1	
OG0015785	QX1410.g18435.1	Transcript_CBG30772.1	
OG0015786	QX1410.g18436.1	Transcript_CBG07290.1	
OG0015787	QX1410.g18437.1	Transcript_CBG07289.1	
OG0015788	QX1410.g18438.1	Transcript_CBG07288.1	
OG0015789	QX1410.g18440.1, QX1410.g19748.1		
OG0015790	QX1410.g18442.1	Transcript_CBG07284.1	
OG0015791	QX1410.g18443.1	Transcript_CBG28102.1	
OG0015792	QX1410.g18444.1	Transcript_CBG07282b.1	
OG0015793	QX1410.g18445.1	Transcript_CBG28103.1	
OG0015794	QX1410.g18446.1	Transcript_CBG07280.1	
OG0015795	QX1410.g18447.1	Transcript_CBG28104.1	
OG0015796	QX1410.g18449.1	Transcript_CBG28106.1	
OG0015797	QX1410.g18455.1	Transcript_CBG07267.1	
OG0015798	QX1410.g18459.1	Transcript_CBG28107.1	
OG0015799	QX1410.g18461.1	Transcript_CBG07263.1	
OG0015800	QX1410.g18462.1	Transcript_CBG07262.1	
OG0015801	QX1410.g18464.2	Transcript_CBG28109.1	
OG0015802	QX1410.g18466.1	Transcript_CBG28110.1	
OG0015803	QX1410.g18468.1	Transcript_CBG28112.1	
OG0015804	QX1410.g18469.2	Transcript_CBG28113d.1	
OG0015805	QX1410.g18470.1	Transcript_CBG28114.1	
OG0015806	QX1410.g18472.1	Transcript_CBG28116.1	
OG0015807	QX1410.g18481.1	Transcript_CBG07241.1	
OG0015808	QX1410.g18485.1	Transcript_CBG07238.1	
OG0015809	QX1410.g18487.1	Transcript_CBG28118.1	
OG0015810	QX1410.g18492.1	Transcript_CBG28120.1	
OG0015811	QX1410.g18495.1	Transcript_CBG10269.1	
OG0015812	QX1410.g18497.1	Transcript_CBG25735.1	
OG0015813	QX1410.g18499.1	Transcript_CBG10265.1	
OG0015814	QX1410.g18504.1	Transcript_CBG10261.1	
OG0015815	QX1410.g18515.1	Transcript_CBG10254.1	
OG0015816	QX1410.g18516.1	Transcript_CBG25736.1	
OG0015817	QX1410.g18519.1	Transcript_CBG25738.1	
OG0015818	QX1410.g18520.1	Transcript_CBG31115.1	
OG0015819	QX1410.g18521.1	Transcript_CBG25740.1	
OG0015820	QX1410.g18525.1	Transcript_CBG25741.1	
OG0015821	QX1410.g18526.1	Transcript_CBG10243.1	
OG0015822	QX1410.g18530.1	Transcript_CBG10240.1	
OG0015823	QX1410.g18531.1	Transcript_CBG10239.1	
OG0015824	QX1410.g18538.1	Transcript_CBG10235.1	
OG0015825	QX1410.g18539.1	Transcript_CBG30826.1	
OG0015826	QX1410.g18540.2	Transcript_CBG10234.1	
OG0015827	QX1410.g18542.1	Transcript_CBG25743.1	
OG0015828	QX1410.g18543.1	Transcript_CBG10230.1	
OG0015829	QX1410.g18547.2	Transcript_CBG10227.1	
OG0015830	QX1410.g18548.1	Transcript_CBG10225.1	
OG0015831	QX1410.g18549.1	Transcript_CBG30776.1	
OG0015832	QX1410.g18556.1	Transcript_CBG10212.1	
OG0015833	QX1410.g18558.1	Transcript_CBG10210.1	
OG0015834	QX1410.g18561.1	Transcript_CBG25744.1	
OG0015835	QX1410.g18562.1	Transcript_CBG25745.1	
OG0015836	QX1410.g18568.1	Transcript_CBG25746.1	
OG0015837	QX1410.g18571.1	Transcript_CBG31114.1	
OG0015838	QX1410.g18577.1	Transcript_CBG25752.1	
OG0015839	QX1410.g18578.1	Transcript_CBG10193a.1	
OG0015840	QX1410.g18579.1	Transcript_CBG25753.1	
OG0015841	QX1410.g18580.1	Transcript_CBG10190.1	
OG0015842	QX1410.g18581.1	Transcript_CBG10189.1	
OG0015843	QX1410.g18584.1	Transcript_CBG25756.1	
OG0015844	QX1410.g18585.1	Transcript_CBG25757.1	
OG0015845	QX1410.g18597.1	Transcript_CBG25760.1	
OG0015846	QX1410.g18603.1	Transcript_CBG10175.1	
OG0015847	QX1410.g18605.1	Transcript_CBG10173.1	
OG0015848	QX1410.g18614.1	Transcript_CBG26793.1	
OG0015849	QX1410.g18615.1	Transcript_CBG08950.1	
OG0015850	QX1410.g18624.1	Transcript_CBG26750.1	
OG0015851	QX1410.g18627.1	Transcript_CBG26791.1	
OG0015852	QX1410.g18629.1	Transcript_CBG08939.1	
OG0015853	QX1410.g18637.1	Transcript_CBG08931.1	
OG0015854	QX1410.g18638.1	Transcript_CBG08930.1	
OG0015855	QX1410.g18639.1	Transcript_CBG26786.1	
OG0015856	QX1410.g18640.1	Transcript_CBG08928.1	
OG0015857	QX1410.g18641.1	Transcript_CBG08927.1	
OG0015858	QX1410.g18642.1	Transcript_CBG26785.1	
OG0015859	QX1410.g18643.1	Transcript_CBG08925.1	
OG0015860	QX1410.g18644.1	Transcript_CBG08924.1	
OG0015861	QX1410.g18646.1	Transcript_CBG26784.1	
OG0015862	QX1410.g18647.1	Transcript_CBG26783.1	
OG0015863	QX1410.g18648.1	Transcript_CBG26782.1	
OG0015864	QX1410.g18649.1	Transcript_CBG08922.1	
OG0015865	QX1410.g18650.1	Transcript_CBG08921.1	
OG0015866	QX1410.g18651.1	Transcript_CBG26781.1	
OG0015867	QX1410.g18656.1, QX1410.g18664.1		
OG0015868	QX1410.g18657.1, QX1410.g18663.1		
OG0015869	QX1410.g18679.2	Transcript_CBG08905.1	
OG0015870	QX1410.g18680.1	Transcript_CBG26780.1	
OG0015871	QX1410.g18683.1	Transcript_CBG26778.1	
OG0015872	QX1410.g18685.1	Transcript_CBG08898.1	
